p_val,avg_logFC,pct.1,pct.2,p_val_adj,cluster,gene,classification tier,avg_strength,cluster0,celltype
2.4599999999999997e-173,1.139233504,0.73,0.092,7.319999999999999e-169,Myeloid c11 cDC2 CD1C,PLEK,subset,1.139233504,Myeloid_c11_cDC2_CD1C,Mye
5.7e-83,1.116504412,0.751,0.268,1.69e-78,Myeloid c11 cDC2 CD1C,RGS2,subset,1.116504412,Myeloid_c11_cDC2_CD1C,Mye
4.849999999999999e-130,1.083763927,0.78,0.177,1.44e-125,Myeloid c11 cDC2 CD1C,NR4A3,subset,1.083763927,Myeloid_c11_cDC2_CD1C,Mye
5.439999999999999e-130,1.079996119,0.715,0.181,1.62e-125,Myeloid c11 cDC2 CD1C,CXCL16,subset,1.079996119,Myeloid_c11_cDC2_CD1C,Mye
1.9e-141,1.055987104,0.878,0.233,5.6499999999999995e-137,Myeloid c11 cDC2 CD1C,ITGB2,subset,1.055987104,Myeloid_c11_cDC2_CD1C,Mye
1.37e-149,1.048543764,0.608,0.066,4.079999999999999e-145,Myeloid c11 cDC2 CD1C,PHACTR1,subset,1.048543764,Myeloid_c11_cDC2_CD1C,Mye
3.4599999999999992e-158,1.034903935,0.721,0.103,1.0299999999999998e-153,Myeloid c11 cDC2 CD1C,FGL2,subset,1.034903935,Myeloid_c11_cDC2_CD1C,Mye
1.04e-138,1.03454931,0.81,0.206,3.08e-134,Myeloid c11 cDC2 CD1C,AP1S2,subset,1.03454931,Myeloid_c11_cDC2_CD1C,Mye
4.579999999999999e-162,1.025186689,0.258,0.001,1.3599999999999998e-157,Myeloid c11 cDC2 CD1C,CD1A,subset,1.025186689,Myeloid_c11_cDC2_CD1C,Mye
9.05e-154,1.013790958,0.617,0.067,2.6899999999999998e-149,Myeloid c11 cDC2 CD1C,IFI30,subset,1.013790958,Myeloid_c11_cDC2_CD1C,Mye
6.059999999999999e-195,1.005388909,0.674,0.056,1.8e-190,Myeloid c11 cDC2 CD1C,CD86,subset,1.005388909,Myeloid_c11_cDC2_CD1C,Mye
9.24e-210,1.003303892,0.522,0.017,2.75e-205,Myeloid c11 cDC2 CD1C,CFP,subset,1.003303892,Myeloid_c11_cDC2_CD1C,Mye
2.19e-105,0.993287148,0.893,0.419,6.499999999999998e-101,Myeloid c11 cDC2 CD1C,TYMP,subset,0.993287148,Myeloid_c11_cDC2_CD1C,Mye
1.38e-91,0.94256811,0.573,0.114,4.0899999999999995e-87,Myeloid c11 cDC2 CD1C,SERPINA1,subset,0.94256811,Myeloid_c11_cDC2_CD1C,Mye
2.11e-36,0.941677501,0.306,0.074,6.259999999999999e-32,Myeloid c11 cDC2 CD1C,CXCL8,subset,0.941677501,Myeloid_c11_cDC2_CD1C,Mye
1.7799999999999998e-160,0.934130653,0.644,0.069,5.3e-156,Myeloid c11 cDC2 CD1C,RNASE6,subset,0.934130653,Myeloid_c11_cDC2_CD1C,Mye
3.4799999999999996e-138,0.924492394,0.828,0.2,1.0399999999999999e-133,Myeloid c11 cDC2 CD1C,SAMHD1,subset,0.924492394,Myeloid_c11_cDC2_CD1C,Mye
1.1e-85,0.916997944,0.979,0.71,3.27e-81,Myeloid c11 cDC2 CD1C,SAT1,subset,0.916997944,Myeloid_c11_cDC2_CD1C,Mye
4.629999999999999e-106,0.914046983,0.89,0.4,1.3799999999999997e-101,Myeloid c11 cDC2 CD1C,GRN,subset,0.914046983,Myeloid_c11_cDC2_CD1C,Mye
3.2099999999999996e-218,0.906765086,0.641,0.037,9.54e-214,Myeloid c11 cDC2 CD1C,CLEC4A,subset,0.906765086,Myeloid_c11_cDC2_CD1C,Mye
1.06e-138,0.906149922,0.641,0.087,3.14e-134,Myeloid c11 cDC2 CD1C,FAM26F,subset,0.906149922,Myeloid_c11_cDC2_CD1C,Mye
6.4499999999999985e-168,0.893353047,0.472,0.021,1.92e-163,Myeloid c11 cDC2 CD1C,PLD4,subset,0.893353047,Myeloid_c11_cDC2_CD1C,Mye
1.91e-149,0.89252709,0.638,0.082,5.669999999999999e-145,Myeloid c11 cDC2 CD1C,IL18,subset,0.89252709,Myeloid_c11_cDC2_CD1C,Mye
6.0299999999999995e-146,0.885156151,0.682,0.133,1.79e-141,Myeloid c11 cDC2 CD1C,PAK1,subset,0.885156151,Myeloid_c11_cDC2_CD1C,Mye
6.929999999999999e-124,0.879445098,0.632,0.099,2.0599999999999995e-119,Myeloid c11 cDC2 CD1C,STX11,subset,0.879445098,Myeloid_c11_cDC2_CD1C,Mye
1.48e-113,0.878474795,0.682,0.165,4.42e-109,Myeloid c11 cDC2 CD1C,ALDH2,subset,0.878474795,Myeloid_c11_cDC2_CD1C,Mye
9.51e-81,0.8767994,0.318,0.026,2.8299999999999997e-76,Myeloid c11 cDC2 CD1C,FCN1,subset,0.8767994,Myeloid_c11_cDC2_CD1C,Mye
5.769999999999999e-55,0.868266834,0.641,0.357,1.72e-50,Myeloid c11 cDC2 CD1C,YWHAH,subset,0.868266834,Myeloid_c11_cDC2_CD1C,Mye
8.929999999999998e-87,0.864933232,0.914,0.54,2.65e-82,Myeloid c11 cDC2 CD1C,LITAF,subset,0.864933232,Myeloid_c11_cDC2_CD1C,Mye
2.2000000000000002e-97,0.856520316,0.721,0.201,6.53e-93,Myeloid c11 cDC2 CD1C,RAB31,subset,0.856520316,Myeloid_c11_cDC2_CD1C,Mye
1.02e-93,0.846440098,0.852,0.317,3.0399999999999997e-89,Myeloid c11 cDC2 CD1C,LSP1,subset,0.846440098,Myeloid_c11_cDC2_CD1C,Mye
1e-75,0.831455618,0.516,0.126,2.98e-71,Myeloid c11 cDC2 CD1C,PKIB,subset,0.831455618,Myeloid_c11_cDC2_CD1C,Mye
4.129999999999999e-166,0.830318139,0.611,0.054,1.23e-161,Myeloid c11 cDC2 CD1C,HCK,subset,0.830318139,Myeloid_c11_cDC2_CD1C,Mye
2.3899999999999999e-181,0.826435383,0.65,0.056,7.0999999999999996e-177,Myeloid c11 cDC2 CD1C,LY86,subset,0.826435383,Myeloid_c11_cDC2_CD1C,Mye
4.0899999999999993e-159,0.825362365,0.499,0.032,1.22e-154,Myeloid c11 cDC2 CD1C,GPAT3,subset,0.825362365,Myeloid_c11_cDC2_CD1C,Mye
7.319999999999999e-182,0.82449362,0.561,0.035,2.1799999999999997e-177,Myeloid c11 cDC2 CD1C,CSF2RA,subset,0.82449362,Myeloid_c11_cDC2_CD1C,Mye
7.9e-85,0.818358735,0.878,0.403,2.3500000000000002e-80,Myeloid c11 cDC2 CD1C,REL,subset,0.818358735,Myeloid_c11_cDC2_CD1C,Mye
1.7699999999999998e-47,0.815716441,0.656,0.304,5.249999999999999e-43,Myeloid c11 cDC2 CD1C,CHMP1B,subset,0.815716441,Myeloid_c11_cDC2_CD1C,Mye
1.32e-122,0.811169762,0.513,0.053,3.9199999999999994e-118,Myeloid c11 cDC2 CD1C,FCGR2B,subset,0.811169762,Myeloid_c11_cDC2_CD1C,Mye
7.479999999999999e-171,0.80524026,0.591,0.045,2.2199999999999995e-166,Myeloid c11 cDC2 CD1C,FGR,subset,0.80524026,Myeloid_c11_cDC2_CD1C,Mye
3.96e-84,0.80203902,0.76,0.298,1.1800000000000002e-79,Myeloid c11 cDC2 CD1C,PEA15,subset,0.80203902,Myeloid_c11_cDC2_CD1C,Mye
8.24e-90,0.801969065,0.985,0.558,2.45e-85,Myeloid c11 cDC2 CD1C,SRGN,subset,0.801969065,Myeloid_c11_cDC2_CD1C,Mye
3.85e-141,0.790409548,0.484,0.034,1.14e-136,Myeloid c11 cDC2 CD1C,FPR1,subset,0.790409548,Myeloid_c11_cDC2_CD1C,Mye
5.14e-73,0.790120669,0.896,0.497,1.5299999999999999e-68,Myeloid c11 cDC2 CD1C,CYBA,subset,0.790120669,Myeloid_c11_cDC2_CD1C,Mye
6.769999999999999e-87,0.787770023,0.852,0.374,2.0099999999999998e-82,Myeloid c11 cDC2 CD1C,RGS10,subset,0.787770023,Myeloid_c11_cDC2_CD1C,Mye
2.63e-78,0.782682587,0.772,0.318,7.81e-74,Myeloid c11 cDC2 CD1C,SERPINB1,subset,0.782682587,Myeloid_c11_cDC2_CD1C,Mye
5.7e-76,0.7720512,0.736,0.267,1.7e-71,Myeloid c11 cDC2 CD1C,MAP3K8,subset,0.7720512,Myeloid_c11_cDC2_CD1C,Mye
1.28e-67,0.770812296,0.748,0.293,3.8e-63,Myeloid c11 cDC2 CD1C,KLF4,subset,0.770812296,Myeloid_c11_cDC2_CD1C,Mye
2.9000000000000003e-63,0.763433097,0.374,0.063,8.620000000000001e-59,Myeloid c11 cDC2 CD1C,PLAC8,subset,0.763433097,Myeloid_c11_cDC2_CD1C,Mye
5.46e-85,0.757512956,0.62,0.173,1.62e-80,Myeloid c11 cDC2 CD1C,SMCO4,subset,0.757512956,Myeloid_c11_cDC2_CD1C,Mye
1.36e-59,0.753761461,0.499,0.134,4.049999999999999e-55,Myeloid c11 cDC2 CD1C,HBEGF,subset,0.753761461,Myeloid_c11_cDC2_CD1C,Mye
1.75e-127,0.748798457,0.869,0.247,5.2000000000000006e-123,Myeloid c11 cDC2 CD1C,LCP1,subset,0.748798457,Myeloid_c11_cDC2_CD1C,Mye
8.069999999999999e-101,0.748363457,0.958,0.691,2.3999999999999998e-96,Myeloid c11 cDC2 CD1C,ARPC3,subset,0.748363457,Myeloid_c11_cDC2_CD1C,Mye
2.61e-89,0.746955393,0.742,0.24,7.76e-85,Myeloid c11 cDC2 CD1C,RNF130,subset,0.746955393,Myeloid_c11_cDC2_CD1C,Mye
1.78e-56,0.737083479,0.929,0.668,5.29e-52,Myeloid c11 cDC2 CD1C,S100A10,subset,0.737083479,Myeloid_c11_cDC2_CD1C,Mye
3.61e-58,0.736122563,0.573,0.206,1.0699999999999999e-53,Myeloid c11 cDC2 CD1C,PPIF,subset,0.736122563,Myeloid_c11_cDC2_CD1C,Mye
0,2.419783565,0.939,0.123,0,Myeloid c12 Monocyte 1 IL1B,LYZ,subset,2.419783565,Myeloid_c12_Monocyte_1_IL1B,Mye
0,2.192345775,0.653,0.047,0,Myeloid c12 Monocyte 1 IL1B,IL1B,subset,2.192345775,Myeloid_c12_Monocyte_1_IL1B,Mye
0,2.04510737,0.979,0.402,0,Myeloid c12 Monocyte 1 IL1B,HLA-DRA,subset,2.04510737,Myeloid_c12_Monocyte_1_IL1B,Mye
0,2.013780303,0.957,0.137,0,Myeloid c12 Monocyte 1 IL1B,TYROBP,subset,2.013780303,Myeloid_c12_Monocyte_1_IL1B,Mye
0,2.011533554,0.952,0.388,0,Myeloid c12 Monocyte 1 IL1B,HLA-DPB1,subset,2.011533554,Myeloid_c12_Monocyte_1_IL1B,Mye
0,2.004326799,0.945,0.391,0,Myeloid c12 Monocyte 1 IL1B,HLA-DPA1,subset,2.004326799,Myeloid_c12_Monocyte_1_IL1B,Mye
0,1.887667422,0.923,0.099,0,Myeloid c12 Monocyte 1 IL1B,AIF1,subset,1.887667422,Myeloid_c12_Monocyte_1_IL1B,Mye
0,1.885311932,0.388,0.056,0,Myeloid c12 Monocyte 1 IL1B,G0S2,subset,1.885311932,Myeloid_c12_Monocyte_1_IL1B,Mye
0,1.837297305,0.648,0.124,0,Myeloid c12 Monocyte 1 IL1B,C15orf48,subset,1.837297305,Myeloid_c12_Monocyte_1_IL1B,Mye
0,1.814986165,0.942,0.123,0,Myeloid c12 Monocyte 1 IL1B,FCER1G,subset,1.814986165,Myeloid_c12_Monocyte_1_IL1B,Mye
0,1.790069202,0.959,0.422,0,Myeloid c12 Monocyte 1 IL1B,HLA-DRB1,subset,1.790069202,Myeloid_c12_Monocyte_1_IL1B,Mye
0,1.778761612,0.878,0.32,0,Myeloid c12 Monocyte 1 IL1B,HLA-DRB5,subset,1.778761612,Myeloid_c12_Monocyte_1_IL1B,Mye
0,1.771630814,0.86,0.235,0,Myeloid c12 Monocyte 1 IL1B,HLA-DQA1,subset,1.771630814,Myeloid_c12_Monocyte_1_IL1B,Mye
0,1.75743927,0.893,0.276,0,Myeloid c12 Monocyte 1 IL1B,HLA-DQB1,subset,1.75743927,Myeloid_c12_Monocyte_1_IL1B,Mye
3.2899999999999996e-299,1.754976814,0.419,0.07,9.78e-295,Myeloid c12 Monocyte 1 IL1B,CXCL8,subset,1.754976814,Myeloid_c12_Monocyte_1_IL1B,Mye
0,1.706623721,0.873,0.194,0,Myeloid c12 Monocyte 1 IL1B,PLAUR,subset,1.706623721,Myeloid_c12_Monocyte_1_IL1B,Mye
0,1.69290261,0.976,0.688,0,Myeloid c12 Monocyte 1 IL1B,CD74,subset,1.69290261,Myeloid_c12_Monocyte_1_IL1B,Mye
0,1.679051842,0.81,0.083,0,Myeloid c12 Monocyte 1 IL1B,MS4A6A,subset,1.679051842,Myeloid_c12_Monocyte_1_IL1B,Mye
6.9e-98,1.673517076,0.206,0.059,2.05e-93,Myeloid c12 Monocyte 1 IL1B,SPP1,subset,1.673517076,Myeloid_c12_Monocyte_1_IL1B,Mye
0,1.635546136,0.85,0.086,0,Myeloid c12 Monocyte 1 IL1B,LST1,subset,1.635546136,Myeloid_c12_Monocyte_1_IL1B,Mye
0,1.625210506,0.672,0.088,0,Myeloid c12 Monocyte 1 IL1B,C1QA,subset,1.625210506,Myeloid_c12_Monocyte_1_IL1B,Mye
0,1.617466362,0.648,0.089,0,Myeloid c12 Monocyte 1 IL1B,C1QB,subset,1.617466362,Myeloid_c12_Monocyte_1_IL1B,Mye
0,1.615481208,0.618,0.082,0,Myeloid c12 Monocyte 1 IL1B,C1QC,subset,1.615481208,Myeloid_c12_Monocyte_1_IL1B,Mye
0,1.60166833,0.926,0.588,0,Myeloid c12 Monocyte 1 IL1B,GPX1,subset,1.60166833,Myeloid_c12_Monocyte_1_IL1B,Mye
0,1.572544792,0.788,0.106,0,Myeloid c12 Monocyte 1 IL1B,SERPINA1,subset,1.572544792,Myeloid_c12_Monocyte_1_IL1B,Mye
0,1.499703447,0.958,0.484,0,Myeloid c12 Monocyte 1 IL1B,CST3,subset,1.499703447,Myeloid_c12_Monocyte_1_IL1B,Mye
0,1.49157046,0.782,0.082,0,Myeloid c12 Monocyte 1 IL1B,SPI1,subset,1.49157046,Myeloid_c12_Monocyte_1_IL1B,Mye
0,1.419893091,0.94,0.498,0,Myeloid c12 Monocyte 1 IL1B,NPC2,subset,1.419893091,Myeloid_c12_Monocyte_1_IL1B,Mye
0,1.408116731,0.444,0.022,0,Myeloid c12 Monocyte 1 IL1B,FCN1,subset,1.408116731,Myeloid_c12_Monocyte_1_IL1B,Mye
0,1.395486157,0.816,0.132,0,Myeloid c12 Monocyte 1 IL1B,CD68,subset,1.395486157,Myeloid_c12_Monocyte_1_IL1B,Mye
2.4699999999999996e-182,1.350148861,0.323,0.063,7.349999999999999e-178,Myeloid c12 Monocyte 1 IL1B,CXCL10,subset,1.350148861,Myeloid_c12_Monocyte_1_IL1B,Mye
1.99e-226,1.3336053,0.496,0.137,5.929999999999999e-222,Myeloid c12 Monocyte 1 IL1B,CXCL2,subset,1.3336053,Myeloid_c12_Monocyte_1_IL1B,Mye
0,1.331522315,0.804,0.106,0,Myeloid c12 Monocyte 1 IL1B,C1orf162,subset,1.331522315,Myeloid_c12_Monocyte_1_IL1B,Mye
0,1.321774789,0.678,0.1,0,Myeloid c12 Monocyte 1 IL1B,BCL2A1,subset,1.321774789,Myeloid_c12_Monocyte_1_IL1B,Mye
0,1.316072216,0.859,0.264,0,Myeloid c12 Monocyte 1 IL1B,HLA-DMA,subset,1.316072216,Myeloid_c12_Monocyte_1_IL1B,Mye
0,1.291712676,0.643,0.101,0,Myeloid c12 Monocyte 1 IL1B,CD14,subset,1.291712676,Myeloid_c12_Monocyte_1_IL1B,Mye
0,1.27512876,0.735,0.073,0,Myeloid c12 Monocyte 1 IL1B,CYBB,subset,1.27512876,Myeloid_c12_Monocyte_1_IL1B,Mye
0,1.27268483,0.695,0.08,0,Myeloid c12 Monocyte 1 IL1B,FAM26F,subset,1.27268483,Myeloid_c12_Monocyte_1_IL1B,Mye
0,1.269058148,0.612,0.128,0,Myeloid c12 Monocyte 1 IL1B,HBEGF,subset,1.269058148,Myeloid_c12_Monocyte_1_IL1B,Mye
0,1.259130866,0.691,0.076,0,Myeloid c12 Monocyte 1 IL1B,FCGR3A,subset,1.259130866,Myeloid_c12_Monocyte_1_IL1B,Mye
0,1.258496738,0.744,0.096,0,Myeloid c12 Monocyte 1 IL1B,FGL2,subset,1.258496738,Myeloid_c12_Monocyte_1_IL1B,Mye
0,1.250862266,0.853,0.384,0,Myeloid c12 Monocyte 1 IL1B,SOD2,subset,1.250862266,Myeloid_c12_Monocyte_1_IL1B,Mye
0,1.248738684,0.799,0.262,0,Myeloid c12 Monocyte 1 IL1B,RGS2,subset,1.248738684,Myeloid_c12_Monocyte_1_IL1B,Mye
0,1.244837315,0.87,0.414,0,Myeloid c12 Monocyte 1 IL1B,TYMP,subset,1.244837315,Myeloid_c12_Monocyte_1_IL1B,Mye
0,1.242348443,0.83,0.222,0,Myeloid c12 Monocyte 1 IL1B,CTSS,subset,1.242348443,Myeloid_c12_Monocyte_1_IL1B,Mye
0,1.221214268,0.469,0.024,0,Myeloid c12 Monocyte 1 IL1B,LGALS2,subset,1.221214268,Myeloid_c12_Monocyte_1_IL1B,Mye
0,1.200468737,0.615,0.059,0,Myeloid c12 Monocyte 1 IL1B,MNDA,subset,1.200468737,Myeloid_c12_Monocyte_1_IL1B,Mye
0,1.199068074,0.833,0.395,0,Myeloid c12 Monocyte 1 IL1B,GRN,subset,1.199068074,Myeloid_c12_Monocyte_1_IL1B,Mye
2.4799999999999995e-145,1.197529229,0.288,0.07,7.36e-141,Myeloid c12 Monocyte 1 IL1B,CXCL3,subset,1.197529229,Myeloid_c12_Monocyte_1_IL1B,Mye
0,1.19023772,0.968,0.707,0,Myeloid c12 Monocyte 1 IL1B,SAT1,subset,1.19023772,Myeloid_c12_Monocyte_1_IL1B,Mye
0,1.172758677,0.789,0.254,0,Myeloid c12 Monocyte 1 IL1B,CTSH,subset,1.172758677,Myeloid_c12_Monocyte_1_IL1B,Mye
0,1.168670166,0.692,0.086,0,Myeloid c12 Monocyte 1 IL1B,PLEK,subset,1.168670166,Myeloid_c12_Monocyte_1_IL1B,Mye
0,1.158841197,0.872,0.434,0,Myeloid c12 Monocyte 1 IL1B,CTSB,subset,1.158841197,Myeloid_c12_Monocyte_1_IL1B,Mye
0,1.155133463,0.742,0.174,0,Myeloid c12 Monocyte 1 IL1B,CD83,subset,1.155133463,Myeloid_c12_Monocyte_1_IL1B,Mye
0,1.147100698,0.571,0.106,0,Myeloid c12 Monocyte 1 IL1B,CCL3,subset,1.147100698,Myeloid_c12_Monocyte_1_IL1B,Mye
0,1.145594402,0.709,0.208,0,Myeloid c12 Monocyte 1 IL1B,SGK1,subset,1.145594402,Myeloid_c12_Monocyte_1_IL1B,Mye
5.539999999999999e-153,1.139047557,0.503,0.225,1.65e-148,Myeloid c12 Monocyte 1 IL1B,AREG,subset,1.139047557,Myeloid_c12_Monocyte_1_IL1B,Mye
0,1.13826718,0.295,0.023,2.2e-304,Myeloid c12 Monocyte 1 IL1B,RP11-1143G9.4,subset,1.13826718,Myeloid_c12_Monocyte_1_IL1B,Mye
0,1.136014793,0.645,0.055,0,Myeloid c12 Monocyte 1 IL1B,IGSF6,subset,1.136014793,Myeloid_c12_Monocyte_1_IL1B,Mye
0,1.132683908,0.308,0.018,0,Myeloid c12 Monocyte 1 IL1B,EREG,subset,1.132683908,Myeloid_c12_Monocyte_1_IL1B,Mye
0,1.128885791,0.55,0.036,0,Myeloid c12 Monocyte 1 IL1B,OLR1,subset,1.128885791,Myeloid_c12_Monocyte_1_IL1B,Mye
1.2699999999999997e-166,1.112150541,0.375,0.113,3.7799999999999993e-162,Myeloid c12 Monocyte 1 IL1B,HLA-DQA2,subset,1.112150541,Myeloid_c12_Monocyte_1_IL1B,Mye
0,1.110200139,0.703,0.103,0,Myeloid c12 Monocyte 1 IL1B,MS4A7,subset,1.110200139,Myeloid_c12_Monocyte_1_IL1B,Mye
0,1.102448453,0.904,0.411,0,Myeloid c12 Monocyte 1 IL1B,COTL1,subset,1.102448453,Myeloid_c12_Monocyte_1_IL1B,Mye
0,1.101685118,0.923,0.553,0,Myeloid c12 Monocyte 1 IL1B,PSAP,subset,1.101685118,Myeloid_c12_Monocyte_1_IL1B,Mye
0,1.090477672,0.721,0.131,0,Myeloid c12 Monocyte 1 IL1B,HLA-DMB,subset,1.090477672,Myeloid_c12_Monocyte_1_IL1B,Mye
6.279999999999999e-234,1.079154091,0.355,0.056,1.8699999999999996e-229,Myeloid c12 Monocyte 1 IL1B,CCL3L3,subset,1.079154091,Myeloid_c12_Monocyte_1_IL1B,Mye
0,1.077873431,0.468,0.021,0,Myeloid c12 Monocyte 1 IL1B,CLEC10A,subset,1.077873431,Myeloid_c12_Monocyte_1_IL1B,Mye
0,1.06885993,0.757,0.234,0,Myeloid c12 Monocyte 1 IL1B,RNF130,subset,1.06885993,Myeloid_c12_Monocyte_1_IL1B,Mye
0,1.064145466,0.715,0.107,0,Myeloid c12 Monocyte 1 IL1B,TNFSF13B,subset,1.064145466,Myeloid_c12_Monocyte_1_IL1B,Mye
1.4999999999999997e-95,1.053473012,0.162,0.029,4.45e-91,Myeloid c12 Monocyte 1 IL1B,CCL20,subset,1.053473012,Myeloid_c12_Monocyte_1_IL1B,Mye
0,1.048635961,0.81,0.227,0,Myeloid c12 Monocyte 1 IL1B,ITGB2,subset,1.048635961,Myeloid_c12_Monocyte_1_IL1B,Mye
0,1.044274207,0.4,0.042,0,Myeloid c12 Monocyte 1 IL1B,IL1RN,subset,1.044274207,Myeloid_c12_Monocyte_1_IL1B,Mye
0,1.0310308480000001,0.665,0.076,0,Myeloid c12 Monocyte 1 IL1B,CLEC7A,subset,1.0310308480000001,Myeloid_c12_Monocyte_1_IL1B,Mye
0,1.030652989,0.678,0.073,0,Myeloid c12 Monocyte 1 IL1B,FCGR2A,subset,1.030652989,Myeloid_c12_Monocyte_1_IL1B,Mye
0,1.022516539,0.727,0.168,0,Myeloid c12 Monocyte 1 IL1B,GPR183,subset,1.022516539,Myeloid_c12_Monocyte_1_IL1B,Mye
0,1.01564057,0.508,0.054,0,Myeloid c12 Monocyte 1 IL1B,C5AR1,subset,1.01564057,Myeloid_c12_Monocyte_1_IL1B,Mye
8.92e-283,1.01019518,0.385,0.058,2.65e-278,Myeloid c12 Monocyte 1 IL1B,MMP19,subset,1.01019518,Myeloid_c12_Monocyte_1_IL1B,Mye
0,1.009065458,0.722,0.196,0,Myeloid c12 Monocyte 1 IL1B,RAB31,subset,1.009065458,Myeloid_c12_Monocyte_1_IL1B,Mye
1.0197934885962301e-293,0.984524047,0.701,0.353,3.03215197964317e-293,Myeloid c12 Monocyte 1 IL1B,YWHAH,subset,0.984524047,Myeloid_c12_Monocyte_1_IL1B,Mye
0,0.980895601,0.881,0.493,0,Myeloid c12 Monocyte 1 IL1B,CYBA,subset,0.980895601,Myeloid_c12_Monocyte_1_IL1B,Mye
0,0.959000638,0.568,0.062,0,Myeloid c12 Monocyte 1 IL1B,IFI30,subset,0.959000638,Myeloid_c12_Monocyte_1_IL1B,Mye
0,0.952381938,0.625,0.054,0,Myeloid c12 Monocyte 1 IL1B,CSF1R,subset,0.952381938,Myeloid_c12_Monocyte_1_IL1B,Mye
0,0.943892612,0.693,0.202,0,Myeloid c12 Monocyte 1 IL1B,AP1S2,subset,0.943892612,Myeloid_c12_Monocyte_1_IL1B,Mye
0,0.932054252,0.645,0.177,0,Myeloid c12 Monocyte 1 IL1B,CXCL16,subset,0.932054252,Myeloid_c12_Monocyte_1_IL1B,Mye
3.75e-305,0.92976014,0.807,0.392,1.11e-300,Myeloid c12 Monocyte 1 IL1B,NAMPT,subset,0.92976014,Myeloid_c12_Monocyte_1_IL1B,Mye
0,0.927899428,0.541,0.073,0,Myeloid c12 Monocyte 1 IL1B,CPVL,subset,0.927899428,Myeloid_c12_Monocyte_1_IL1B,Mye
1.97626258336499e-293,0.925869017,0.702,0.253,5.87602153911911e-293,Myeloid c12 Monocyte 1 IL1B,CTSZ,subset,0.925869017,Myeloid_c12_Monocyte_1_IL1B,Mye
0,0.921392371,0.913,0.371,0,Myeloid c12 Monocyte 1 IL1B,LAPTM5,subset,0.921392371,Myeloid_c12_Monocyte_1_IL1B,Mye
1.9499999999999997e-216,0.905200263,0.771,0.399,5.789999999999999e-212,Myeloid c12 Monocyte 1 IL1B,IER3,subset,0.905200263,Myeloid_c12_Monocyte_1_IL1B,Mye
1.2399999999999999e-256,0.902798964,0.693,0.3,3.679999999999999e-252,Myeloid c12 Monocyte 1 IL1B,CAPG,subset,0.902798964,Myeloid_c12_Monocyte_1_IL1B,Mye
7.269999999999998e-176,0.893551279,0.289,0.048,2.1599999999999997e-171,Myeloid c12 Monocyte 1 IL1B,CXCL9,subset,0.893551279,Myeloid_c12_Monocyte_1_IL1B,Mye
6.74e-204,0.867036507,0.639,0.301,2e-199,Myeloid c12 Monocyte 1 IL1B,CHMP1B,subset,0.867036507,Myeloid_c12_Monocyte_1_IL1B,Mye
0,0.865563199,0.542,0.064,0,Myeloid c12 Monocyte 1 IL1B,RNASE6,subset,0.865563199,Myeloid_c12_Monocyte_1_IL1B,Mye
0,0.863511266,0.472,0.049,0,Myeloid c12 Monocyte 1 IL1B,FCGR2B,subset,0.863511266,Myeloid_c12_Monocyte_1_IL1B,Mye
0,0.857791591,0.715,0.195,0,Myeloid c12 Monocyte 1 IL1B,SAMHD1,subset,0.857791591,Myeloid_c12_Monocyte_1_IL1B,Mye
0,0.84944749,0.563,0.052,0,Myeloid c12 Monocyte 1 IL1B,CD86,subset,0.84944749,Myeloid_c12_Monocyte_1_IL1B,Mye
0,0.832814887,0.527,0.046,0,Myeloid c12 Monocyte 1 IL1B,FCGR1A,subset,0.832814887,Myeloid_c12_Monocyte_1_IL1B,Mye
0,0.830084987,0.621,0.123,0,Myeloid c12 Monocyte 1 IL1B,TGFBI,subset,0.830084987,Myeloid_c12_Monocyte_1_IL1B,Mye
0,0.830015614,0.554,0.049,0,Myeloid c12 Monocyte 1 IL1B,HCK,subset,0.830015614,Myeloid_c12_Monocyte_1_IL1B,Mye
